Fasta headers,P,P,P,PhAc,PhAc,PhAc,DBP,DBP,DBP,DEHP,DEHP,DEHP,ATBC,ATBC,ATBC,P_relabun,PhAc_relabun,DBP_relabun,DEHP_relabun,ATBC_relabun,P,PhAc,DBP,DEHP,ATBC,P_sd,PhAc_sd,DBP_sd,DEHP_sd,ATBC_sd,P_PhAc_fc,P_DBP_fc,P_DEHP_fc,P_ATBC_fc,PhAc_DBP_fc,PhAc_DEHP_fc,PhAc_ATBC_fc,P_PhAc_ttest,P_DBP_ttest,P_DEHP_ttest,P_ATBC_ttest,P_PhAc_ttest_sig,P_DBP_ttest_sig,P_DEHP_ttest_sig,P_ATBC_ttest_sig,PhAc_DBP_ttest,PhAc_DEHP_ttest,PhAc_ATBC_ttest,PhAc_DBP_ttest_sig,PhAc_DEHP_ttest_sig,PhAc_ATBC_ttest_sig
JANJIKNC_02016 Phosphate-binding protein PstS3,-10.14642,-8.800436,-8.757996,-6.024099,-5.858586,-5.646214,-9.792407,-9.131988,-8.064539,-9.272558,-9.638073,-8.301476,-9.062565,-7.902215,-8.216337,0.17459544433499605,1.3297753002246477,0.2439514392355892,0.1940846079837847,0.34554599382416573,-9.234950666666668,-5.842966333333333,-8.996311333333333,-9.070702333333335,-8.393705666666666,0.6447389898790229,0.1546657660814298,0.711893285431805,0.5640225573067884,0.49003249114137526,3.391984333333335,0.2386393333333352,0.1642483333333331,0.8412450000000025,-3.153345,-3.227736000000002,-2.5507393333333326,0.0019365461384516281,0.7430303127014402,0.7996869440828402,0.2157416507550047,+,,,,0.00360709266722236,0.0014540081125694812,0.002168846918873594,+,+,+
JANJIKNC_02317 Acetamidase,-7.026619,-6.932827,-6.129475,-3.787107,-3.964184,-3.514973,-6.362726,-5.088186,-5.553912,-5.824141,-6.084792,-6.447569,-6.408133,-6.348456,-6.65473,1.0144737164566282,5.6518668799025775,2.449865534757202,1.50173051720389,1.3105892997945665,-6.696307,-3.755421333333333,-5.668274666666666,-6.118834,-6.470439666666667,0.4026355854317895,0.1847531988614962,0.5265752035846563,0.2556491881713427,0.13257081454159592,2.940885666666667,1.0280323333333339,0.5774730000000003,0.22586733333333342,-1.912853333333333,-2.3634126666666666,-2.7150183333333335,0.0007171989865434237,0.0933501359594325,0.1620016253952404,0.49305179329699306,+,,,,0.008353930999077766,0.0004488894335858047,7.211757854472325e-05,+,+,+
JANJIKNC_02492 hypothetical protein,-4.493243,-4.76763,-4.030615,-6.526766,-4.411907,-7.204221,-5.16059,-5.379449,-5.452038,-4.933414,-5.391281,-5.375362,-5.58044,-5.270773,-5.501838,4.878854596096112,1.1538994274732448,3.0957412660399366,2.7742688692860384,2.65670552415043,-4.430496000000001,-6.047631333333334,-5.330692333333333,-5.233352333333333,-5.451017,0.3041388576105765,1.1892383809958187,0.12387734144260962,0.2121879771842778,0.13142930483216703,-1.6171353333333336,-0.9001963333333327,-0.8028563333333327,-1.0205209999999996,0.7169390000000009,0.8142790000000009,0.596614333333334,0.13591249006804546,0.017892969594973825,0.037595889281875135,0.012100090212778716,,+,+,+,0.44421149656729614,0.3944365535200516,0.5195924895084891,,,
JANJIKNC_02534 hypothetical protein,-6.370637,-5.942981,-5.366387,-6.375047,-9.052949,-8.156763,-9.881638,-9.3199,-8.540906,-5.622665,-5.183259,-5.339942,-6.408022,-5.575246,-6.407105,1.769943720827498,0.3281807416135284,0.20497159501154666,2.5027333922220145,1.6592496747721013,-5.893335,-7.8615863333333325,-9.247481333333333,-5.381955333333333,-6.130124333333332,0.41148354330155207,1.1129949771702574,0.5497417099070763,0.18183004581629392,0.392358410830653,-1.968251333333332,-3.3541463333333326,0.5113796666666675,-0.23678933333333152,-1.3858950000000005,2.4796309999999995,1.7314620000000005,0.07888049964713334,0.0023037023152800242,0.1832053322422136,0.5875310863656742,,+,,,0.18950878610958835,0.03588959043584547,0.10663584582515086,,+,
JANJIKNC_02564 Single-stranded DNA-binding protein,-7.451574,-7.378383,-8.218658,-5.723028,-8.505486,-8.299788,-7.147862,-7.805893,-9.970922,-9.869701,-6.892626,-9.824024,-7.488001,-7.453236,-6.983747,0.5119826480362794,0.4189107521053633,0.39304095820644513,0.22427534670197286,0.733224716864358,-7.682871666666666,-7.509434,-8.308225666666667,-8.862117,-7.308328,0.3800346272471611,1.26596806553404,1.2060045665751942,1.3927652820661012,0.22995183622808196,0.1734376666666666,-0.6253540000000006,-1.1792453333333333,0.37454366666666594,-0.7987916666666672,-1.3526829999999999,0.20110599999999934,0.8618146840904581,0.5228298468390862,0.3123272299184333,0.29897872461539704,,,,,0.5534205782886215,0.3669242980567129,0.8358869786842429,,,
JANJIKNC_02669 ABC transporter glutamine-binding protein GlnH,-8.525942,-9.858438,-8.994961,-6.168663,-5.752452,-8.200068,-7.238968,-7.608507,-9.999042,-8.588968,-9.607412,-8.966824,-8.183601,-7.57616,-8.622887,0.18823300085229086,0.7305666586937377,0.4002032809283582,0.19629000436889898,0.4155534594216293,-9.126447,-6.707061,-8.282172333333333,-9.054401333333333,-8.127549333333333,0.5518772953299187,1.069302054509389,1.2233480991035304,0.4203644349603754,0.429158630449809,2.4193860000000003,0.8442746666666672,0.07204566666666778,0.998897666666668,-1.575111333333333,-2.3473403333333325,-1.4204883333333322,0.04670609088374437,0.4239200093161169,0.8903414301677669,0.11341166175119091,+,,,,0.24227540080848783,0.04459638631354119,0.1561980440660905,,+,
JANJIKNC_02928 putative cutinase cut3,-7.348799,-7.394572,-6.492804,-5.818223,-5.807553,-5.898546,-8.928473,-10.87729,-9.520555,-9.879105,-9.172739,-7.692945,-8.924551,-8.909912,-8.471583,0.7782542673385907,1.3311822967879448,0.14215511342187165,0.2162137652695401,0.2664567572255511,-7.0787249999999995,-5.841440666666666,-9.775439333333333,-8.914929666666666,-8.768682,0.41472991658266806,0.04061384448956049,0.8157599493340891,0.9109237529985088,0.21016570752781355,1.2372843333333332,-2.6967143333333334,-1.8362046666666663,-1.6899570000000006,-3.9339986666666666,-3.0734889999999995,-2.927241333333334,0.013706751958080647,0.014060570007376967,0.06039853870394782,0.006789652884067528,+,+,,+,0.0024276938558547762,0.008860389645265055,4.2135572013719556e-05,+,+,+
JANJIKNC_02954 Succinate--CoA ligase [ADP-forming] subunit beta,-7.949534,-9.432522,-9.530086,-7.816189,-8.542406,-8.021799,-11.16495,-8.389826,-8.27275,-10.9692,-9.899294,-8.790988,-10.82381,-9.823847,-8.690391,0.20968920358980708,0.2730715309837263,0.20098158611209258,0.11025881810524563,0.13224691666683677,-8.970714,-8.126798,-9.275841999999999,-9.886493999999999,-9.779349333333334,0.7231809952443905,0.3056319957868723,1.3366558954325776,0.8892973852939561,0.8715328217741174,0.8439159999999983,-0.30512799999999984,-0.9157799999999998,-0.8086353333333349,-1.1490439999999982,-1.7596959999999982,-1.6525513333333333,0.2031108656072161,0.7905485091815517,0.3216883367355206,0.36972063046520487,,,,,0.30156452260864464,0.05719391008624959,0.06463263677272078,,,
JANJIKNC_02955 Succinate--CoA ligase [ADP-forming] subunit alpha,-8.857572,-10.32175,-8.403462,-6.160167,-8.369098,-7.620788,-11.10679,-8.730524,-8.323389,-8.599578,-8.124101,-10.36251,-10.98835,-10.64364,-8.290268,0.17958977958986494,0.45716847218404993,0.1860904898083065,0.19981409777853945,0.11554841095185857,-9.194261333333332,-7.383351,-9.386901,-9.028729666666665,-9.974086,0.8185259080083472,0.917288136271622,1.2274508425450958,0.96289392893587,1.1989268920908678,1.8109103333333314,-0.19263966666666832,0.1655316666666664,-0.7798246666666682,-2.0035499999999997,-1.645378666666665,-2.5907349999999996,0.10564499449532214,0.8624812207312333,0.8620578943891237,0.4897490203751517,,,,,0.13813290417388255,0.15506715393112697,0.0722097957384246,,,
JANJIKNC_02975 hypothetical protein,-10.20284,-9.423177,-8.774305,-6.202168,-7.61752,-7.481719,-11.25847,-10.66514,-10.06344,-6.444504,-6.613174,-7.385539,-8.55124,-7.556561,-7.967227,0.14867814385146877,0.5562016074184449,0.0768733437712877,0.9272654335128878,0.4461639925700362,-9.466774000000001,-7.1004689999999995,-10.66235,-6.814405666666666,-8.025009333333335,0.5840111787531697,0.6376095946847096,0.48787294336401466,0.4096806525073996,0.40812635036577677,2.3663050000000014,-1.195575999999999,2.652368333333335,1.441764666666666,-3.5618810000000005,0.2860633333333338,-0.9245403333333355,0.017988613397673044,0.09042361248199376,0.0062625486613208,0.045848012933585744,+,,+,+,0.00329397151577353,0.6217664573813229,0.15921938350596068,+,,
JANJIKNC_03141 hypothetical protein,-5.634694,-5.578162,-5.495701,-7.159744,-7.558755,-8.421627,-8.188808,-7.364669,-9.858525,-5.216437,-9.688406,-10.11116,-6.136585,-7.003135,-6.7546,2.215326722995618,0.3636880646188318,0.35118664790277393,0.3223706443200419,1.1721972231249949,-5.569519,-7.713375333333334,-8.470667333333333,-8.338667666666666,-6.6314400000000004,0.05707182374867623,0.5266357134568664,1.0374368896546056,2.214486168848857,0.3643290772776722,-2.1438563333333347,-2.9011483333333334,-2.7691486666666663,-1.0619210000000008,-0.7572919999999987,-0.6252923333333316,1.081935333333334,0.004612130044819014,0.01683469751972471,0.15182076950234918,0.015193102111930437,+,+,,+,0.4093961334481167,0.7174455343790169,0.07522006138226309,,,
JANJIKNC_03208 3-oxoadipate enol-lactonase 2,-9.08519,-10.10696,-9.048714,-6.528748,-9.038332,-8.24553,-7.889236,-7.332623,-7.642579,-9.336975,-9.091084,-9.695564,-11.36081,-10.63666,-10.6929,0.15425799335271662,0.3113506405690774,0.6326580751127716,0.1572267879794947,0.06095402603697474,-9.413621333333333,-7.9375366666666665,-7.621479333333333,-9.374541,-10.896790000000001,0.4904905739259648,1.0474247413847397,0.22772557299277782,0.24820343922811866,0.3289140259500453,1.476084666666667,1.7921420000000001,0.03908033333333272,-1.4831686666666677,0.3160573333333332,-1.4370043333333342,-2.9592533333333346,0.1454091762954928,0.0094006202238388,0.9247538505849975,0.023761847452758233,,+,,+,0.6980904513748346,0.13206515016437875,0.01890767650469343,,,+
JANJIKNC_03255 Aminopeptidase N,-7.693782,-8.065498,-9.469388,-5.976725,-5.893993,-5.712218,-6.704052,-8.024571,-7.813897,-9.463286,-7.862951,-9.396327,-7.704057,-9.179633,-8.574604,0.3093865720111731,1.3132760050287426,0.6815086624135153,0.21732689263138943,0.3241104236598756,-8.409556,-5.860978666666667,-7.514173333333333,-8.907521333333333,-8.486098,0.7646245690236922,0.11047910184384298,0.579262930864349,0.7391284339816878,0.6056435238493575,2.5485773333333333,0.8953826666666673,-0.49796533333333315,-0.07654199999999989,-1.653194666666666,-3.0465426666666664,-2.625119333333333,0.009551849890299037,0.257298142248813,0.5440474129233289,0.9169824529341453,+,,,,0.016612878267982422,0.004492430010275477,0.0038114848278924954,+,+,+
JANJIKNC_03426 Diacylglycerol acyltransferase/mycolyltransferase Ag85B,-9.070522,-9.193588,-6.117562,-6.449625,-8.044001,-7.603994,-9.667694,-9.753685,-9.50106,-6.941678,-6.457398,-7.569493,-8.416494,-9.637085,-8.988071,0.3762633009821583,0.46274056693021937,0.1560590830183408,0.8212748061960817,0.22480904562439466,-8.127224,-7.365873333333333,-9.640813000000001,-6.989523000000001,-9.013883333333332,1.4219335019078774,0.6723267044447627,0.10487067838374386,0.4552696492373134,0.4986383490629481,0.761350666666667,-1.5135890000000014,1.137700999999999,-0.8866593333333324,-2.2749396666666684,0.376350333333332,-1.6480099999999993,0.531230722428908,0.20768225118880754,0.3418493939336731,0.4521140569596934,,,,,0.00911702379492807,0.5479365180152239,0.04959866441630442,+,,+
JANJIKNC_03466 Beta-hexosaminidase,-7.782182,-9.549559,-8.920686,-6.327799,-8.553835,-8.024488,-7.599058,-8.537483,-7.844905,-9.296176,-9.207331,-10.36315,-7.190279,-7.947046,-8.371025,0.24421597623792657,0.3838926434609396,0.4887477276027048,0.13242440642671538,0.5085771883379052,-8.750809,-7.635373999999999,-7.993815333333334,-9.622219,-7.836116666666666,0.7314592772346707,0.949514383626704,0.3973169059968237,0.5251713489119522,0.48837776831351426,1.1154350000000015,0.7569936666666663,-0.8714099999999991,0.9146923333333339,-0.35844133333333517,-1.9868450000000006,-0.20074266666666762,0.2584932724223202,0.2678063016581353,0.2429579152295492,0.21530878225391611,,,,,0.6481825869616396,0.060714270889313436,0.8034736097824651,,,
JANJIKNC_03645 Phosphoenolpyruvate carboxykinase [GTP],-6.993161,-7.371634,-8.558095,-6.145111,-7.362668,-7.771761,-6.618478,-5.988616,-7.701229,-9.699908,-9.099691,-9.353232,-7.892306,-7.196532,-7.872654,0.5270731676780611,0.5590188433358222,1.1419790887628487,0.15616931816671034,0.5770725684047628,-7.640963333333334,-7.093179999999999,-6.7694410000000005,-9.384276999999999,-7.653830666666667,0.6666624950374481,0.6908764444447839,0.7072732581159842,0.24601890955913694,0.3234585013849876,0.5477833333333351,0.871522333333334,-1.7433136666666647,-0.012867333333332454,0.3237389999999989,-2.2910969999999997,-0.5606506666666675,0.46496913180871574,0.273548162705659,0.02559650250424651,0.9815838580331415,,,+,,0.6673905223282248,0.011528042554503229,0.35732966756158835,,+,
JANJIKNC_03663 Neutral endopeptidase,-7.953001,-9.181171,-9.245773,-6.559521,-8.044195,-8.455887,-8.261065,-8.458477,-9.870718,-9.430244,-9.559418,-10.73262,-7.614207,-8.776189,-8.781923,0.23712562600710393,0.3705177301965178,0.2674900686168226,0.1086705266039289,0.34624912363504845,-8.793315,-7.686534333333334,-8.86342,-9.907427333333334,-8.390773000000001,0.5947767472186517,0.8144494524316549,0.7168123046000255,0.585877509046236,0.5491200742739849,1.1067806666666655,-0.07010499999999986,-1.1141123333333347,0.4025419999999986,-1.1768856666666654,-2.2208930000000002,-0.7042386666666669,0.1956074963873333,0.9203570350517726,0.13217324520862814,0.5206775282168188,,,,,0.19980565367390266,0.03516714022413684,0.3679674133478149,,+,
JANJIKNC_03703 hypothetical protein,-5.504757,-6.041505,-6.404869,-6.396567,-8.344539,-7.660474,-10.4908,-11.72058,-9.679829,-7.398958,-6.207556,-7.238899,-10.33299,-6.622704,-6.244231,1.662469824066019,0.431357362595324,0.07859461254750615,0.8449799107488041,0.5461416129528129,-5.983710333333332,-7.467193333333333,-10.630403,-6.9484710000000005,-7.7333083333333335,0.3697346532828945,0.806914613523361,0.8389608291241414,0.5279652758714345,1.844734674496459,-1.4834830000000014,-4.6466926666666675,-0.9647606666666686,-1.7495980000000015,-3.163209666666666,0.5187223333333328,-0.2661150000000001,0.07735333270233018,0.00200584194662648,0.10171088255922357,0.25879176627808753,,+,,,0.018411131891835842,0.48918304542828467,0.8608280253689997,+,,
JANJIKNC_04307 Isocitrate lyase 2,-10.35764,-9.223257,-8.356003,-5.958439,-6.496696,-6.001832,-9.221571,-8.500414,-9.598394,-10.2791,-9.576839,-10.85768,-9.025008,-10.48347,-9.939753,0.16548111486623968,1.0731312122335022,0.22596703599537102,0.08642466683026712,0.12892270999036096,-9.3123,-6.152322333333333,-9.106793000000001,-10.237873,-9.816077,0.819586953625219,0.24415248627627945,0.4555366886527004,0.5237131313782386,0.6018026620595828,3.1599776666666672,0.205506999999999,-0.925573,-0.5037769999999995,-2.9544706666666682,-4.085550666666667,-3.6637546666666667,0.006402630940908192,0.7720771511040546,0.24958620867975462,0.5221213027831421,+,,,,0.0012721749803161955,0.0005621711256065265,0.0013377642893159195,+,+,+
JANJIKNC_04335 putative protein,-8.942597,-7.13068,-9.106888,-6.531339,-8.34453,-6.526939,-5.532022,-5.924351,-5.417308,-7.153554,-7.057973,-7.714869,-11.01626,-7.047949,-6.9985,0.3128732353644081,0.5433220434793767,2.525233683025592,0.658228902246442,0.35512996247796147,-8.393388333333332,-7.134269333333333,-5.624560333333332,-7.308798666666667,-8.354236333333334,0.8953852558060628,0.8557854096132333,0.21709546028469157,0.2897743588844414,1.8824432355001368,1.2591189999999992,2.768828,1.0845896666666652,0.039151999999997855,1.5097090000000009,-0.17452933333333398,-1.2199670000000014,0.22390488186245722,0.01315727157897503,0.17847160837364737,0.9800815225640149,,+,,,0.07290124273671242,0.7982394394723002,0.4510160216123719,,,
JANJIKNC_04429 putative oxidoreductase,-10.09314,-9.842941,-9.628325,-6.33201,-8.252198,-7.504659,-6.788569,-7.968494,-6.993736,-8.678797,-8.179315,-10.12097,-10.57558,-11.42384,-11.07642,0.11361588701447806,0.46367734763260327,0.8183051858350509,0.20482058378279425,0.05576003684692982,-9.854802000000001,-7.362955666666667,-7.250266333333333,-8.993027333333332,-11.02528,0.1899451825255556,0.7902912394994362,0.514724269453289,0.8232300454293169,0.34818360252410885,2.491846333333334,2.604535666666668,0.861774666666669,-1.1704779999999992,0.11268933333333386,-1.630071666666665,-3.6623243333333333,0.01229494256018841,0.0025627456542480337,0.222620692210548,0.013991740303335366,+,+,,+,0.8740164079637125,0.11348562477203283,0.003888712586409502,,,+
"JANJIKNC_04432 1,4-dihydroxy-2-naphthoyl-CoA synthase",-9.943435,-9.610551,-7.824327,-6.398283,-7.63696,-8.31131,-8.113825,-10.06759,-8.382815,-9.03238,-9.663243,-10.91953,-10.62669,-11.57517,-10.95088,0.18827771496985993,0.43687662419530304,0.2691036566322198,0.11139391106896339,0.054778060312981346,-9.126104333333332,-7.448851,-8.854743333333333,-9.871717666666667,-11.050913333333334,0.9304733951236263,0.7922360012828671,0.8646142425607434,0.7844021271458211,0.393622982419585,1.677253333333332,0.27136099999999885,-0.7456133333333348,-1.9248090000000015,-1.405892333333333,-2.4228666666666667,-3.6020623333333335,0.12423623687688005,0.7776080837875614,0.4351259513162585,0.054413628753991826,,,,,0.16523388083377388,0.03716886088376207,0.004511354454765299,,+,+
JANJIKNC_04440 Putative alcohol dehydrogenase D,-4.9667,-6.461119,-9.367122,-6.387222,-4.897389,-4.971196,-8.494214,-7.540126,-7.418255,-9.694684,-6.392879,-10.69004,-7.992748,-7.706297,-6.962478,0.861779979236588,1.7845328831845821,0.5522699620506164,0.2145807079554253,0.618486634834593,-6.931647000000001,-5.418602333333333,-7.817531666666667,-8.925867666666667,-7.553840999999999,1.8270150325250931,0.6855800037449232,0.4810664336272992,1.8366104796209664,0.43420132978224124,1.5130446666666675,-0.8858846666666667,-1.9942206666666662,-0.6221939999999986,-2.398929333333334,-3.5072653333333337,-2.135238666666666,0.3344326754594128,0.5435148056186864,0.3375042768209234,0.6637768468232701,,,,,0.015466124713289859,0.06465705086589209,0.020455586561614468,+,,+
JANJIKNC_04471 Acryloyl-CoA reductase (NADH),-9.261344,-10.06886,-9.097824,-6.620238,-8.475897,-8.509498,-6.611219,-6.695386,-8.114102,-9.616783,-9.492981,-9.925343,-10.1829,-10.64986,-10.53448,0.14772942866592376,0.32660176348227193,0.8831568352668928,0.12736942865702172,0.08275031753244512,-9.476009333333334,-7.868544333333333,-7.140235666666666,-9.678368999999998,-10.455746666666668,0.42449077911095173,0.8827924569910092,0.6894842262504797,0.18180365105978097,0.19859861317631503,1.6074650000000004,2.3357736666666673,-0.2023596666666645,-0.9797373333333343,0.7283086666666669,-1.8098246666666649,-2.5872023333333347,0.08106887290428577,0.015101634569888908,0.5689955418095859,0.04169991435010383,,+,,+,0.4098595328718214,0.046881644486750265,0.015557933153145957,,+,+
JANJIKNC_04706 S-adenosylmethionine synthase,-9.786206,-9.481828,-7.979296,-6.522268,-8.206369,-7.628517,-6.313807,-6.263753,-6.812167,-8.702156,-9.024896,-10.00805,-8.191465,-9.257077,-8.934683,0.19406275364794318,0.43580786937313803,1.4119949216389156,0.1719934998250498,0.2617473781825855,-9.082443333333332,-7.452384666666667,-6.4632423333333335,-9.245034,-8.794408333333335,0.7898784805277892,0.6987207328083389,0.24757176466004516,0.5553889562531832,0.44619873764749945,1.630058666666665,2.6192009999999986,-0.16259066666666833,0.28803499999999715,0.9891423333333336,-1.7926493333333333,-1.3420236666666678,0.09411544055983227,0.011033724780315614,0.8234800610094952,0.6766740776484552,,+,,,0.13219641554282513,0.04685105106602611,0.08392272764553405,,+,
JANJIKNC_04710 hypothetical protein,-7.289197,-10.44982,-8.644543,-6.249426,-7.961272,-4.937281,-6.101006,-5.97098,-6.638967,-9.263076,-9.544656,-9.680247,-10.16924,-11.63962,-11.68727,0.23692765133130836,0.9147751957423776,1.6517472008524259,0.14453261061659067,0.05059991101824412,-8.79452,-6.382659666666666,-6.236984333333333,-9.495993,-11.165376666666667,1.294669652183908,1.2381286415313326,0.2891588241714616,0.1737507342660743,0.7046435622040094,2.411860333333334,2.5575356666666673,-0.701473,-2.3708566666666666,0.14567533333333316,-3.113333333333334,-4.782717000000001,0.12963523641572114,0.052632010284315855,0.48988635907567596,0.08528532305624342,,,,,0.8791355271042179,0.024414773554558913,0.008985123318570086,,+,+
JANJIKNC_04824 FHA domain-containing protein FhaA,-7.158368,-6.781208,-7.21445,-6.150177,-8.452269,-6.441226,-9.360767,-9.854949,-9.879184,-6.977123,-6.978464,-7.247619,-10.66804,-9.042495,-9.460751,0.7931669600653954,0.5903291491888568,0.14996286861335142,0.7779366673430032,0.1374418556143028,-7.051342000000001,-7.014557333333333,-9.698300000000001,-7.067735333333334,-9.723762,0.1923808395656906,1.0235358672928312,0.2388768558246421,0.12719813866650048,0.6891928739944038,0.036784666666667576,-2.6469580000000006,-0.01639333333333326,-2.67242,-2.683742666666668,-0.053178000000000836,-2.7092046666666674,0.9625565886863777,0.0002587244511798986,0.9247655553479606,0.006162416991526253,,+,,+,0.022535139598024435,0.9453743508658823,0.03604587689264798,+,,+
JANJIKNC_04837 Catalase-peroxidase,-9.784257,-9.653791,-8.787006,-6.206289,-8.37365,-7.674568,-6.779387,-6.800471,-9.657307,-9.705146,-10.12377,-9.802938,-8.69562,-8.392477,-7.596541,0.15482251059246593,0.4462672431826711,0.5804547728645187,0.11096489803460395,0.3875468571658648,-9.408351333333334,-7.418169,-7.7457216666666655,-9.877284666666666,-8.228212666666666,0.44257418340908944,0.903204945912425,1.35172235776566,0.1788054500983935,0.46348731767211143,1.9901823333333342,1.6626296666666684,-0.4689333333333323,1.180138666666668,-0.3275526666666657,-2.4591156666666665,-0.8100436666666662,0.048896790992020926,0.17364569160279228,0.23706987228594828,0.059777591967171216,+,,,,0.7898345158806074,0.01948432978974595,0.3222315883916363,,+,
JANJIKNC_04945 Alanine and proline-rich secreted protein Apa,-3.150761,-2.974619,-3.504419,-2.242715,-2.470086,-2.516648,-3.975207,-5.274703,-4.180877,-3.807899,-3.93033,-3.534714,-6.19853,-5.29993,-4.424019,11.369567638775415,14.363470658095427,5.594651372068249,7.715781454741137,2.9345968558241062,-3.209933,-2.409816333333333,-4.476928999999999,-3.757647666666667,-5.307493,0.22029980206981567,0.11967775249207993,0.5703259614945356,0.16537211018454376,0.724460820890037,0.8001166666666668,-1.2669959999999993,-0.5477146666666672,-2.09756,-2.067112666666666,-1.347831333333334,-2.897676666666667,0.010712575987569592,0.042784766519093666,0.04822170639161046,0.017283975598432113,+,+,+,+,0.0074037334056931805,0.0007323403181976872,0.005054294670357241,+,+,+
JANJIKNC_04980 Bacterioferritin,-10.1349,-9.809476,-9.090858,-6.542022,-7.517176,-8.000997,-6.211249,-4.641612,-5.5403,-8.904564,-9.412412,-10.19407,-10.16627,-11.07447,-11.45229,0.12839199438242382,0.4667592394514549,2.821750114916457,0.143764357424697,0.06091657578109436,-9.678411333333333,-7.353398333333334,-5.464386999999999,-9.503682,-10.897676666666667,0.43618756254416735,0.6067780240638982,0.6430459629083027,0.5303797951682043,0.5396935995750012,2.3250129999999993,4.214024333333334,0.17472933333333351,-1.2192653333333343,1.8890113333333343,-2.150283666666666,-3.5442783333333336,0.011691207953617649,0.001553670713909265,0.7371600725089626,0.06785676739644853,+,+,,,0.039102794622046994,0.01954777167848248,0.0034988556839876386,+,+,+
JANJIKNC_05016 Chaperone protein DnaK,-7.589107,-8.31887,-8.577165,-6.713136,-5.725861,-5.181262,-9.536579,-9.332602,-9.240123,-8.824705,-7.67345,-8.3049,-10.47885,-11.90655,-9.329827,0.3673747780648764,1.301999732876413,0.18831361735705512,0.33862841598236065,0.07635746361760005,-8.161714000000002,-5.873419666666667,-9.369767999999999,-8.267685,-10.571742333333333,0.41840025421678084,0.6340292622323429,0.12384808880506229,0.4707339913546361,1.0539914907551302,2.2882943333333348,-1.208053999999997,-0.10597099999999848,-2.410028333333331,-3.496348333333332,-2.3942653333333332,-4.698322666666666,0.013052599168634979,0.01731538577742402,0.8236066451080422,0.039724070322632456,+,+,,+,0.0015657467117789871,0.012767859630606273,0.0056846598041719225,+,+,+
JANJIKNC_05057 hypothetical protein,-4.806193,-4.891173,-5.081081,-6.773046,-8.53907,-7.425935,-8.418497,-7.523324,-10.20148,-5.01492,-4.538975,-4.157096,-11.18959,-5.184848,-5.443939,3.4602816895296664,0.3990934443251007,0.2965903506226617,4.392765889702528,0.7515093669857884,-4.926149,-7.579350333333333,-8.714433666666666,-4.570330333333334,-7.272792333333334,0.11491545752711708,0.7290918508758386,1.1131977281963685,0.3509063231503372,2.7716132495683614,-2.6532013333333335,-3.7882846666666667,0.35581866666666606,-2.3466433333333345,-1.1350833333333332,3.0090199999999996,0.306557999999999,0.00706276445782295,0.00872927933924859,0.24462462502835927,0.29762478249364566,+,+,,,0.29416401520510926,0.006258113390363904,0.8870817845279231,,+,
JANJIKNC_05100 hypothetical protein,-6.3013,-6.616592,-8.991208,-6.701394,-8.482226,-7.155615,-7.63271,-6.939953,-10.76312,-6.354153,-10.16729,-6.969907,-7.56305,-7.000823,-7.475843,0.6661897925418646,0.43761592746534744,0.3574259367911732,0.45850518289183234,0.7140432291739148,-7.303033333333334,-7.446411666666667,-8.445261,-7.830449999999999,-7.346571999999999,1.20063942413958,0.7555407242782414,1.66319588406838,1.671407418181655,0.2470601053225714,-0.14337833333333272,-1.142227666666666,-0.5274166666666646,-0.04353866666666484,-0.9988493333333333,-0.3840383333333319,0.09983966666666788,0.893251312248928,0.47503854223660946,0.7353620357653894,0.9623465051143532,,,,,0.4825178246314954,0.7818928086427841,0.8676507470838446,,,
JANJIKNC_05196 hypothetical protein,-6.018356,-5.432907,-5.013098,-7.115469,-8.555836,-4.597329,-6.054731,-5.530584,-5.338482,-4.997944,-4.812712,-4.725519,-5.348634,-5.156507,-5.310871,2.343911590544871,0.7060966052984862,2.496161998079122,3.630248430991165,3.0076805089484004,-5.488120333333334,-6.756211333333333,-5.6412656666666665,-4.845391666666667,-5.272004,0.4122477376322261,1.6358981163377977,0.30270005065777955,0.11359229908267947,0.08311108549806463,-1.2680909999999992,-0.1531453333333328,0.6427286666666667,0.2161163333333338,1.1149456666666664,1.910819666666666,1.484207333333333,0.3476917142194862,0.6937316965392892,0.10069855555553989,0.5076212362825618,,,,,0.3969148643824296,0.17471604290669482,0.2692852483518061,,,
JANJIKNC_05243 Citrate synthase 1,-10.30995,-9.41766,-8.276237,-5.966054,-7.260521,-8.183266,-7.262901,-8.793227,-10.13472,-9.750427,-9.942241,-10.70753,-10.59305,-10.55267,-11.92253,0.16294114097859738,0.5424398794614183,0.29334993277479693,0.09291534021369842,0.05585790691556679,-9.334615666666666,-7.136613666666666,-8.730282666666668,-10.133399333333331,-11.02275,0.8323338322918009,0.909403479824855,1.1732597279984038,0.41345509184136997,0.6364540687276654,2.198002,0.6043329999999987,-0.7987836666666652,-1.688134333333334,-1.5936690000000011,-2.996785666666665,-3.886136333333334,0.06525576512649361,0.5844006863557057,0.2910063570780067,0.08492659477706058,,,,,0.20355690277645913,0.013237881764776522,0.007754466640240286,,+,+
